"","Assay","OlinkID","UniProt","Panel","term","df","sumsq","meansq","statistic","p.value","Adjusted_pval","Threshold","Organ","Desc","Desc_Column"
"39","ACE2","OID20105","Q9BYF1","Cardiometabolic","Timepoint",3,35.7987627693195,11.9329209231065,8.41779532084716,0.00025488008858526,0.00943013211692516,"Significant","Tissue enhanced: gallbladder, intestine, kidney","Angiotensin-converting enzyme 2","Tissue_enhanced_gallbladder_intestine_kidney"
"40","TNFRSF14","OID20783","Q92956","Inflammation","Timepoint",3,7.80492374934962,2.60164124978321,8.41132624145225,0.000256253590133836,0.00943013211692516,"Significant","Low tissue specificity","Tumor necrosis factor receptor superfamily member 14","Low_tissue_specificity"
"41","FAS","OID20316","P25445","Cardiometabolic","Timepoint",3,6.3441100302782,2.11470334342607,8.34954010047845,0.000269772685713258,0.00945489031833133,"Significant","Low tissue specificity","Tumor necrosis factor receptor superfamily member 6","Low_tissue_specificity"
"42","RELT","OID21142","Q969Z4","Neurology","Timepoint",3,8.20871599788346,2.73623866596115,8.36252616009971,0.000266870015680243,0.00945489031833133,"Significant","Tissue enriched: bone marrow","Tumor necrosis factor receptor superfamily member 19L","Tissue_enriched_bone_marrow"
"43","COL6A3","OID20292","P12111","Cardiometabolic","Timepoint",3,13.3436361758985,4.4478787252995,8.2712909192397,0.00028798377168453,0.00985842120743322,"Significant","Tissue enhanced: smooth muscle","Collagen alpha-3(VI) chain","Tissue_enhanced_smooth_muscle"
"44","CALB1","OID21306","P05937","Oncology","Timepoint",3,31.550191178921,10.5167303929737,8.22857652075443,0.000298468481579151,0.00998512738373888,"Significant","Tissue enriched: kidney","Calbindin","Tissue_enriched_kidney"
"45","OGN","OID21123","P20774","Neurology","Timepoint",3,8.11955586874059,2.70651862291353,8.15379054871949,0.000317808043372617,0.0103958542187665,"Significant","Tissue enhanced: cervix","Mimecan","Tissue_enhanced_cervix"
"46","AKT3","OID21197","Q9Y243","Oncology","Timepoint",3,2.25994214395489,0.753314047984962,8.06720210358405,0.000341864861500269,0.0107069165133701,"Significant","Tissue enhanced: brain","RAC-gamma serine/threonine-protein kinase","Tissue_enhanced_brain"
"47","CDNF","OID21318","Q49AH0","Oncology","Timepoint",3,4.45345017087594,1.48448339029198,8.07610059149089,0.000339306231852432,0.0107069165133701,"Significant","Tissue enhanced: skeletal muscle, tongue","Cerebral dopamine neurotrophic factor","Tissue_enhanced_skeletal_muscle_tongue"
"48","ENPP5","OID20736","Q9UJA9","Inflammation","Timepoint",3,2.81053098687594,0.936843662291981,7.90681917570436,0.000391646889506096,0.0115300844270595,"Significant","Tissue enriched: epididymis","Ectonucleotide pyrophosphatase/phosphodiesterase family member 5","Tissue_enriched_epididymis"
"49","HLA-E","OID20532","P13747","Inflammation","Timepoint",3,2.00385879263534,0.667952930878446,7.92656462859835,0.000385125039708031,0.0115300844270595,"Significant","Low tissue specificity","HLA class I histocompatibility antigen, alpha chain E","Low_tissue_specificity"
"50","IGF1R","OID21274","P08069","Oncology","Timepoint",3,2.59334504621429,0.864448348738096,7.9329694627119,0.000383034255540814,0.0115300844270595,"Significant","Low tissue specificity","Insulin-like growth factor 1 receptor","Low_tissue_specificity"
"51","CD99L2","OID21122","Q8TCZ2","Neurology","Timepoint",3,3.87794049602631,1.29264683200877,7.80977491256362,0.00042543895506882,0.0122793361149275,"Significant","Tissue enhanced: skeletal muscle","CD99 antigen-like protein 2","Tissue_enhanced_skeletal_muscle"
"52","SORCS2","OID21262","Q96PQ0","Oncology","Timepoint",3,2.15834901551504,0.719449671838347,7.64323461341201,0.000490803716881695,0.0138935206009587,"Significant","Tissue enhanced: brain","VPS10 domain-containing receptor SorCS2","Tissue_enhanced_brain"
"53","EREG","OID20905","O14944","Neurology","Timepoint",3,3.30654555500376,1.10218185166792,7.58159693585781,0.000517614190054961,0.0143760016558661,"Significant","Tissue enriched: bone marrow","Proepiregulin","Tissue_enriched_bone_marrow"
"54","CPM","OID21054","P14384","Neurology","Timepoint",3,5.4901983679624,1.83006612265414,7.4872834375238,0.000561671059706415,0.01531073703496,"Significant","Tissue enhanced: adipose tissue","Carboxypeptidase M","Tissue_enhanced_adipose_tissue"
"55","COL1A1","OID20335","P02452","Cardiometabolic","Timepoint",3,1.34114219666165,0.447047398887217,7.41827228567226,0.000596406850320004,0.0155631101568062,"Significant","Tissue enhanced: cervix, gallbladder","Collagen alpha-1(I) chain","Tissue_enhanced_cervix_gallbladder"
"56","LY6D","OID20708","Q14210","Inflammation","Timepoint",3,4.56202872195488,1.52067624065163,7.40475220603157,0.000603473702576022,0.0155631101568062,"Significant","Tissue enhanced: esophagus, skin 1, vagina","Lymphocyte antigen 6D","Tissue_enhanced_esophagus_skin_1_vagina"
"57","TNFRSF12A","OID21482","Q9NP84","Oncology","Timepoint",3,10.5543217697406,3.5181072565802,7.41887855814027,0.00059609200904944,0.0155631101568062,"Significant","Low tissue specificity","Tumor necrosis factor receptor superfamily member 12A","Low_tissue_specificity"
"58","TNFRSF19","OID21446","Q9NS68","Oncology","Timepoint",3,6.34834650513534,2.11611550171178,7.38637682647754,0.000613220373026331,0.0155631101568062,"Significant","Tissue enhanced: salivary gland, skin 1","Tumor necrosis factor receptor superfamily member 19","Tissue_enhanced_salivary_gland_skin_1"
"59","CCL17","OID20745","Q92583","Inflammation","Timepoint",3,14.2578256431616,4.75260854772055,7.35647149249417,0.000629439602900158,0.0157039846689667,"Significant","Tissue enriched: lymphoid tissue","C-C motif chemokine 17","Tissue_enriched_lymphoid_tissue"
"60","APLP1","OID20164","P51693","Cardiometabolic","Timepoint",3,2.47361383608646,0.824537945362154,7.3117590441727,0.000654539261787056,0.0157049426893887,"Significant","Tissue enriched: brain","Amyloid beta precursor like protein 1","Tissue_enriched_brain"
"61","EPHA1","OID20677","P21709","Inflammation","Timepoint",3,8.96219669561279,2.9873988985376,7.29970457890698,0.000661485357841099,0.0157049426893887,"Significant","Group enriched: esophagus, parathyroid gland","Ephrin type-A receptor 1","Group_enriched_esophagus_parathyroid_gland"
"62","LAG3","OID21315","P18627","Oncology","Timepoint",3,4.56817503934586,1.52272501311529,7.31147594765321,0.00065470150376244,0.0157049426893887,"Significant","Tissue enhanced: lymphoid tissue, ovary","Lymphocyte activation gene 3 protein","Tissue_enhanced_lymphoid_tissue_ovary"
"63","CLC","OID20126","Q05315","Cardiometabolic","Timepoint",3,7.14747681752632,2.38249227250877,7.17701256647652,0.000736774991811056,0.017214806157871,"Significant","Tissue enriched: bone marrow","Galectin-10","Tissue_enriched_bone_marrow"
"64","PREB","OID20439","Q9HCU5","Inflammation","Timepoint",3,3.4227471445,1.14091571483333,7.13348037278184,0.000765618183078418,0.0176092182108036,"Significant","Low tissue specificity","Prolactin regulatory element-binding protein","Low_tissue_specificity"
"65","XCL1","OID21398","P47992","Oncology","Timepoint",3,4.77874286163158,1.59291428721053,7.06296052545402,0.000814898943773322,0.0184543268497589,"Significant","Tissue enhanced: lymphoid tissue","Lymphotactin","Tissue_enhanced_lymphoid_tissue"
"66","CCL24","OID20772","O00175","Inflammation","Timepoint",3,29.8349713081654,9.94499043605514,7.01753969736237,0.000848403346584666,0.0186395481518303,"Significant","Group enriched: intestine, lymphoid tissue","C-C motif chemokine 24","Group_enriched_intestine_lymphoid_tissue"
"67","HAVCR1","OID21422","Q96D42","Oncology","Timepoint",3,32.7553800808496,10.9184600269499,7.02680455359493,0.000841453049703173,0.0186395481518303,"Significant","Group enriched: intestine, kidney","Hepatitis A virus cellular receptor 1","Group_enriched_intestine_kidney"
"68","CLSTN2","OID20664","Q9H4D0","Inflammation","Timepoint",3,4.90433738763534,1.63477912921178,6.95348071901509,0.000898147121598888,0.0194422435734347,"Significant","Group enriched: adipose tissue, brain, ovary","Calsyntenin-2","Group_enriched_adipose_tissue_brain_ovary"
"69","IGSF8","OID20167","Q969P0","Cardiometabolic","Timepoint",3,5.69292720961278,1.89764240320426,6.92191651715766,0.000923780585940966,0.0197073191667406,"Significant","Tissue enhanced: brain","Immunoglobulin superfamily member 8","Tissue_enhanced_brain"
"70","PTN","OID20083","P21246","Cardiometabolic","Timepoint",3,41.6787731585601,13.8929243861867,6.88900307761976,0.000951333338334592,0.0200051810575503,"Significant","Tissue enhanced: brain, parathyroid gland","Pleiotrophin","Tissue_enhanced_brain_parathyroid_gland"
"71","HSPG2","OID20383","P98160","Cardiometabolic","Timepoint",3,5.50228760584963,1.83409586861654,6.61105389191765,0.00122165484584158,0.0253278300433634,"Significant","Low tissue specificity","Basement membrane-specific heparan sulfate proteoglycan core protein","Low_tissue_specificity"
"72","CCN5","OID21068","O76076","Neurology","Timepoint",3,4.0034178687406,1.33447262291353,6.42859184145206,0.00144232838715779,0.0292215106306385,"Significant","Tissue enhanced: adipose tissue, cervix","CCN family member 5","Tissue_enhanced_adipose_tissue_cervix"
"73","COMP","OID20405","P49747","Cardiometabolic","Timepoint",3,3.83625934081955,1.27875311360652,6.41958225672446,0.00145425972528597,0.0292215106306385,"Significant","Tissue enhanced: adipose tissue, skin 1","Cartilage oligomeric matrix protein","Tissue_enhanced_adipose_tissue_skin_1"
"74","DLK1","OID20295","P80370","Cardiometabolic","Timepoint",3,6.0255484854624,2.0085161618208,6.40854657173355,0.00146901615942068,0.0292215106306385,"Significant","Group enriched: adrenal gland, pituitary gland, placenta","Protein delta homolog 1","Group_enriched_adrenal_gland_pituitary_gland_placenta"
"75","SPON1","OID20759","Q9HCB6","Inflammation","Timepoint",3,4.40574474348872,1.46858158116291,6.38189155106117,0.00150531298725523,0.0295442762298627,"Significant","Tissue enhanced: gallbladder","Spondin-1","Tissue_enhanced_gallbladder"
"76","TREM2","OID20731","Q9NZC2","Inflammation","Timepoint",3,8.89103432660525,2.96367810886842,6.36329077121178,0.00153120143559653,0.0296569541210276,"Significant","Tissue enhanced: brain, choroid plexus, lung","Triggering receptor expressed on myeloid cells 2","Tissue_enhanced_brain_choroid_plexus_lung"
"77","CD59","OID20339","P13987","Cardiometabolic","Timepoint",3,5.66534078887218,1.88844692962406,6.33280425725195,0.00157465246020906,0.030102447031529,"Significant","Low tissue specificity","CD59 glycoprotein","Low_tissue_specificity"
"78","PLTP","OID20238","P55058","Cardiometabolic","Timepoint",3,4.87670975784962,1.62556991928321,6.26544054729185,0.00167533756104913,0.0316166267931322,"Significant","Low tissue specificity","Phospholipid transfer protein","Low_tissue_specificity"
"79","DSG3","OID21460","P32926","Oncology","Timepoint",3,2.57840316300376,0.859467721001253,6.20495278124583,0.00177153377734565,0.0324886335923583,"Significant","Tissue enhanced: esophagus, lymphoid tissue, vagina","Desmoglein-3","Tissue_enhanced_esophagus_lymphoid_tissue_vagina"
"80","MYOC","OID21121","Q99972","Neurology","Timepoint",3,7.65953798187217,2.55317932729072,6.19509325890004,0.00178775769088385,0.0324886335923583,"Significant","Tissue enhanced: tongue","Myocilin","Tissue_enhanced_tongue"
"81","VTCN1","OID21164","Q7Z7D3","Oncology","Timepoint",3,2.10779404721428,0.702598015738095,6.20327666878539,0.00177428084719994,0.0324886335923583,"Significant","Tissue enhanced: breast, fallopian tube, pancreas","V-set domain-containing T-cell activation inhibitor 1","Tissue_enhanced_breast_fallopian_tube_pancreas"
"82","SCARF1","OID20297","Q14162","Cardiometabolic","Timepoint",3,6.36435564206015,2.12145188068672,6.16862808525314,0.00183208540558842,0.0328881672808068,"Significant","Tissue enhanced: lymphoid tissue","Scavenger receptor class F member 1","Tissue_enhanced_lymphoid_tissue"
"83","ISLR2","OID20889","Q6UXK2","Neurology","Timepoint",3,2.95061079135714,0.98353693045238,6.08381177942535,0.00198212241591387,0.0351528216412677,"Significant","Group enriched: brain, testis","Immunoglobulin superfamily containing leucine-rich repeat protein 2","Group_enriched_brain_testis"
"84","F2R","OID20691","P25116","Inflammation","Timepoint",3,3.64728697659398,1.21576232553133,6.06994953869349,0.00200785042759411,0.0351851884454587,"Significant","Tissue enhanced: lymphoid tissue","Proteinase-activated receptor 1","Tissue_enhanced_lymphoid_tissue"
"85","ARTN","OID20446","Q5T4W7","Inflammation","Timepoint",3,1.9644038539624,0.654801284654135,5.98998953815232,0.00216328734887509,0.0374630467946368,"Significant","Low tissue specificity","Artemin","Low_tissue_specificity"
"86","IL10RB","OID20696","Q08334","Inflammation","Timepoint",3,2.60446770881955,0.86815590293985,5.9447118829025,0.00225688110452679,0.0386294068123655,"Significant","Low tissue specificity","Interleukin-10 receptor subunit beta","Low_tissue_specificity"
"87","GPC1","OID21438","P35052","Oncology","Timepoint",3,4.90342639795489,1.63447546598496,5.93198745490178,0.00228394485056522,0.0386432967819771,"Significant","Tissue enhanced: skin 1","Glypican-1","Tissue_enhanced_skin_1"
"88","CXADR","OID20561","P78310","Inflammation","Timepoint",3,9.83970980131955,3.27990326710652,5.90387781174995,0.00234495076840742,0.0392246310351786,"Significant","Low tissue specificity","Coxsackievirus and adenovirus receptor","Low_tissue_specificity"
"89","CTSF","OID21500","Q9UBX1","Oncology","Timepoint",3,3.04053559834963,1.01351186611654,5.87324578975588,0.00241339002199507,0.0394723345819638,"Significant","Low tissue specificity","Cathepsin F","Low_tissue_specificity"
"90","PTH1R","OID20571","Q03431","Inflammation","Timepoint",3,1.51587081348872,0.505290271162907,5.87703743402402,0.00240480566308442,0.0394723345819638,"Significant","Tissue enriched: kidney","Parathyroid hormone/parathyroid hormone-related peptide receptor","Tissue_enriched_kidney"
"91","AGRN","OID20786","O00468","Inflammation","Timepoint",3,3.69318158859398,1.23106052953133,5.81110261282365,0.00255877866804455,0.0396476020985429,"Significant","Low tissue specificity","Agrin","Low_tissue_specificity"
"92","CLEC10A","OID20928","Q8IUN9","Neurology","Timepoint",3,2.20598657963158,0.735328859877192,5.84055378016757,0.00248875814517051,0.0396476020985429,"Significant","Tissue enhanced: lymphoid tissue","C-type lectin domain family 10 member A","Tissue_enhanced_lymphoid_tissue"
"93","COLEC12","OID20738","Q5KU26","Inflammation","Timepoint",3,6.60633385373684,2.20211128457895,5.81330027991468,0.00255348272735623,0.0396476020985429,"Significant","Tissue enhanced: cervix","Collectin-12","Tissue_enhanced_cervix"
"94","REG3A","OID20258","Q06141","Cardiometabolic","Timepoint",3,8.51730011696241,2.83910003898747,5.8130056117416,0.00255419214834305,0.0396476020985429,"Significant","Group enriched: intestine, pancreas","Regenerating islet-derived protein 3-alpha","Group_enriched_intestine_pancreas"
"95","TNFRSF10C","OID20265","O14798","Cardiometabolic","Timepoint",3,3.2627433178985,1.08758110596617,5.82151813508193,0.00253378140669667,0.0396476020985429,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Tumor necrosis factor receptor superfamily member 10C","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"96","FCER2","OID21133","P06734","Neurology","Timepoint",3,4.24894158278948,1.41631386092983,5.7919138240473,0.00260551430273474,0.0399512193085993,"Significant","Tissue enriched: lymphoid tissue","Low affinity immunoglobulin epsilon Fc receptor","Tissue_enriched_lymphoid_tissue"
"97","SPINK4","OID20509","O60575","Inflammation","Timepoint",3,1.60790665811278,0.535968886037594,5.77505644831473,0.00264731357569401,0.0401736658084699,"Significant","Tissue enriched: intestine","Serine protease inhibitor Kazal-type 4","Tissue_enriched_intestine"
"98","MDK","OID21489","P21741","Oncology","Timepoint",3,21.7171533235414,7.23905110784712,5.69893507329482,0.00284505060333453,0.0427338213072289,"Significant","Tissue enhanced: ovary","Midkine","Tissue_enhanced_ovary"
"99","KLRB1","OID20629","Q12918","Inflammation","Timepoint",3,2.38269864354135,0.794232881180451,5.66747852556621,0.00293125176629537,0.0435838646463312,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Killer cell lectin-like receptor subfamily B member 1","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"100","THY1","OID21050","P04216","Neurology","Timepoint",3,2.94335057635714,0.981116858785714,5.64839111552878,0.0029848944688591,0.043937646581606,"Significant","Tissue enhanced: brain, smooth muscle, urinary bladder","Thy-1 membrane glycoprotein","Tissue_enhanced_brain_smooth_muscle_urinary_bladder"
"101","CCL13","OID20655","Q99616","Inflammation","Timepoint",3,11.3978194281842,3.79927314272807,5.59271182489797,0.00314736195484665,0.0454689543395884,"Significant","Tissue enhanced: intestine, urinary bladder","C-C motif chemokine 13","Tissue_enhanced_intestine_urinary_bladder"
"102","EPHA2","OID21342","P29317","Oncology","Timepoint",3,5.62645259651504,1.87548419883835,5.55110986079343,0.00327481705016642,0.0454689543395884,"Significant","Tissue enhanced: esophagus","Ephrin type-A receptor 2","Tissue_enhanced_esophagus"
"103","FABP4","OID20245","P15090","Cardiometabolic","Timepoint",3,9.85179901271805,3.28393300423935,5.54146070452734,0.00330514817549997,0.0454689543395884,"Significant","Group enriched: adipose tissue, breast","Fatty acid-binding protein, adipocyte","Group_enriched_adipose_tissue_breast"
"104","HGF","OID20656","P14210","Inflammation","Timepoint",3,12.5259453505865,4.17531511686216,5.56181667018967,0.00324150397850756,0.0454689543395884,"Significant","Tissue enriched: placenta","Hepatocyte growth factor","Tissue_enriched_placenta"
"105","LRIG1","OID21429","Q96JA1","Oncology","Timepoint",3,4.96372309242105,1.65457436414035,5.58838850597004,0.00316036063781467,0.0454689543395884,"Significant","Tissue enhanced: pancreas","Leucine-rich repeats and immunoglobulin-like domains protein 1","Tissue_enhanced_pancreas"
"106","SDC4","OID20216","P31431","Cardiometabolic","Timepoint",3,9.19850840780451,3.06616946926817,5.55585626256667,0.00326000488163763,0.0454689543395884,"Significant","Tissue enhanced: liver","Syndecan-4","Tissue_enhanced_liver"
"107","SIGLEC10","OID20537","Q96LC7","Inflammation","Timepoint",3,6.01687669301503,2.00562556433834,5.55347354331897,0.00326743183375504,0.0454689543395884,"Significant","Tissue enhanced: lymphoid tissue","Sialic acid-binding Ig-like lectin 10","Tissue_enhanced_lymphoid_tissue"
