"","Assay","OlinkID","UniProt","Panel","term","df","sumsq","meansq","statistic","p.value","Adjusted_pval","Threshold","Organ","Desc","Desc_Column"
"11","CA6","OID21096","P23280","Neurology","Timepoint",3,11.5414821088205,3.84716070294018,13.2227906517472,9.38055185230626e-07,0.00012552883933268,"Significant","Tissue enriched: salivary gland","Carbonic anhydrase 6","Tissue_enriched_salivary_gland"
"12","NTRK2","OID20136","Q16620","Cardiometabolic","Timepoint",3,4.4199421802337,1.4733140600779,13.1229573764892,1.02511379906368e-06,0.000125747292685145,"Significant","Tissue enhanced: brain, thyroid gland","BDNF/NT-3 growth factors receptor","Tissue_enhanced_brain_thyroid_gland"
"13","RSPO1","OID20938","Q2MKA7","Neurology","Timepoint",3,43.1245530505771,14.374851016859,12.9088012293788,1.24113806564291e-06,0.000140535017894335,"Significant","Tissue enhanced: cervix, endometrium 1","R-spondin-1","Tissue_enhanced_cervix_endometrium_1"
"14","SFRP1","OID20984","Q8N474","Neurology","Timepoint",3,206.933483174796,68.9778277249319,12.3760736915787,2.00727716951885e-06,0.000211050856680839,"Significant","Tissue enhanced: breast, choroid plexus","Secreted frizzled-related protein 1","Tissue_enhanced_breast_choroid_plexus"
"15","PADI2","OID20467","Q9Y2J8","Inflammation","Timepoint",3,14.1518122292885,4.71727074309616,11.9500383027242,2.96403413496916e-06,0.000290870549778307,"Significant","Tissue enhanced: brain, skeletal muscle, tongue","Protein-arginine deiminase type-2","Tissue_enhanced_brain_skeletal_muscle_tongue"
"16","FLT1","OID21301","P17948","Oncology","Timepoint",3,7.68909516107985,2.56303172035995,11.6628975895138,3.86501870525368e-06,0.000334665149066671,"Significant","Tissue enriched: placenta","Vascular endothelial growth factor receptor 1","Tissue_enriched_placenta"
"17","PRSS8","OID20763","Q16651","Inflammation","Timepoint",3,9.9837181288491,3.3279060429497,11.6823728773868,3.79579860984202e-06,0.000334665149066671,"Significant","Tissue enhanced: salivary gland","Prostasin","Tissue_enhanced_salivary_gland"
"18","TIMD4","OID20375","Q96H15","Cardiometabolic","Timepoint",3,14.4898717055346,4.8299572351782,11.5466186582186,4.3062970353207e-06,0.000352159401999559,"Significant","Group enriched: lymphoid tissue, testis","T-cell immunoglobulin and mucin domain-containing protein 4","Group_enriched_lymphoid_tissue_testis"
"19","ADAMTS8","OID21502","Q9UP79","Oncology","Timepoint",3,4.60884678464011,1.5362822615467,11.3672877154045,5.09130114612011e-06,0.0003624176247702,"Significant","Tissue enhanced: lung","A disintegrin and metalloproteinase with thrombospondin motifs 8","Tissue_enhanced_lung"
"20","REG3A","OID20258","Q06141","Cardiometabolic","Timepoint",3,53.3007995528277,17.7669331842759,11.3508330837999,5.17036013598791e-06,0.0003624176247702,"Significant","Group enriched: intestine, pancreas","Regenerating islet-derived protein 3-alpha","Group_enriched_intestine_pancreas"
"21","SMOC1","OID21461","Q9H4F8","Oncology","Timepoint",3,71.0436996521156,23.6812332173719,11.3588212949631,5.13182254833658e-06,0.0003624176247702,"Significant","Tissue enhanced: brain, liver","SPARC-related modular calcium-binding protein 1","Tissue_enhanced_brain_liver"
"22","MSLN","OID21380","Q13421","Oncology","Timepoint",3,22.0407998729194,7.34693329097315,11.244113096537,5.71480658553982e-06,0.000382372513359755,"Significant","Group enriched: fallopian tube, lung","Mesothelin","Group_enriched_fallopian_tube_lung"
"23","HGF","OID20656","P14210","Inflammation","Timepoint",3,56.3780008257956,18.7926669419319,10.8397987515272,8.37475888724634e-06,0.000535984568783766,"Significant","Tissue enriched: placenta","Hepatocyte growth factor","Tissue_enriched_placenta"
"24","DAG1","OID20774","Q14118","Inflammation","Timepoint",3,8.9636939668848,2.9878979889616,10.6186434606351,1.03418391028382e-05,0.000585507198437608,"Significant","Low tissue specificity","Dystroglycan 1","Low_tissue_specificity"
"25","GZMB","OID20604","P10144","Inflammation","Timepoint",3,13.8693503213463,4.62311677378211,10.6900232513504,9.65960223106275e-06,0.000585507198437608,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Granzyme B","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"26","SELP","OID20379","P16109","Cardiometabolic","Timepoint",3,14.8061900304606,4.93539667682021,10.6378589041989,1.01534330452733e-05,0.000585507198437608,"Significant","Low tissue specificity","P-selectin","Low_tissue_specificity"
"27","NADK","OID20178","O95544","Cardiometabolic","Timepoint",3,21.78752917937,7.26250972645666,10.5658062328525,1.08787119035609e-05,0.000593091256371913,"Significant","Low tissue specificity","NAD kinase","Low_tissue_specificity"
"28","GP1BA","OID20381","P07359","Cardiometabolic","Timepoint",3,5.32499458067472,1.77499819355824,10.2809044516971,1.43116806357184e-05,0.000752385496277767,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Platelet glycoprotein Ib alpha chain","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"29","CDKN2D","OID21295","P55273","Oncology","Timepoint",3,13.6107909916491,4.53693033054969,10.2403684883555,1.48840283742016e-05,0.000755492750580162,"Significant","Tissue enhanced: bone marrow","Cyclin-dependent kinase 4 inhibitor D","Tissue_enhanced_bone_marrow"
"30","MMP7","OID20087","P09237","Cardiometabolic","Timepoint",3,13.0555313109156,4.3518437703052,10.198497133504,1.55000477590886e-05,0.000760535676712616,"Significant","Tissue enhanced: gallbladder, salivary gland, urinary bladder","Matrilysin","Tissue_enhanced_gallbladder_salivary_gland_urinary_bladder"
"31","CXCL17","OID20622","Q6UXB2","Inflammation","Timepoint",3,9.05845266416319,3.01948422138773,10.0778418594298,1.74264293644794e-05,0.000827474323371411,"Significant","Group enriched: esophagus, lung, salivary gland, stomach 1","C-X-C motif chemokine 17","Group_enriched_esophagus_lung_salivary_gland_stomach_1"
"32","IFNG","OID20495","P01579","Inflammation","Timepoint",3,80.6593041523187,26.8864347174396,9.81948912553005,2.2426748889628e-05,0.00103163044892289,"Significant","Group enriched: bone marrow, lymphoid tissue","Interferon gamma","Group_enriched_bone_marrow_lymphoid_tissue"
"33","FCRL5","OID21111","Q96RD9","Neurology","Timepoint",3,21.6175326003991,7.20584420013303,9.58508256396126,2.82429058827291e-05,0.00125980477149628,"Significant","Tissue enriched: lymphoid tissue","Fc receptor-like protein 5","Tissue_enriched_lymphoid_tissue"
"34","HYOU1","OID20300","Q9Y4L1","Cardiometabolic","Timepoint",3,5.94527859440274,1.98175953146758,9.44299449847604,3.25056016774405e-05,0.00140730134321154,"Significant","Tissue enhanced: liver","Hypoxia up-regulated protein 1","Tissue_enhanced_liver"
"35","CD163","OID20360","Q86VB7","Cardiometabolic","Timepoint",3,6.22157445020129,2.0738581500671,9.38571381749036,3.44067375572892e-05,0.00144704907669513,"Significant","Tissue enhanced: lymphoid tissue","Scavenger receptor cysteine-rich type 1 protein M130","Tissue_enhanced_lymphoid_tissue"
"36","COL6A3","OID20292","P12111","Cardiometabolic","Timepoint",3,25.0153833868271,8.33846112894238,9.30732328592823,3.71959520688614e-05,0.00152090115126011,"Significant","Tissue enhanced: smooth muscle","Collagen alpha-3(VI) chain","Tissue_enhanced_smooth_muscle"
"37","TFPI2","OID21512","P48307","Oncology","Timepoint",3,20.2080225093837,6.7360075031279,9.26795624193396,3.86835520252078e-05,0.00153897806975962,"Significant","Tissue enriched: placenta","Tissue factor pathway inhibitor 2","Tissue_enriched_placenta"
"38","IL1R2","OID20757","P27930","Inflammation","Timepoint",3,5.63705755526667,1.87901918508889,9.20630504950167,4.11375428527807e-05,0.00159353850208666,"Significant","Tissue enhanced: lymphoid tissue","Interleukin-1 receptor type 2","Tissue_enhanced_lymphoid_tissue"
"39","ACE2","OID20105","Q9BYF1","Cardiometabolic","Timepoint",3,29.0498514700914,9.6832838233638,9.17225814772733,4.25609708648482e-05,0.00160640382341171,"Significant","Tissue enhanced: gallbladder, intestine, kidney","Angiotensin-converting enzyme 2","Tissue_enhanced_gallbladder_intestine_kidney"
"40","FAS","OID20316","P25445","Cardiometabolic","Timepoint",3,6.83263120184249,2.2775437339475,9.0182053775427,4.96646787348867e-05,0.00182766017744383,"Significant","Low tissue specificity","Tumor necrosis factor receptor superfamily member 6","Low_tissue_specificity"
"41","CCL14","OID20401","Q16627","Cardiometabolic","Timepoint",3,6.62832196701539,2.2094406556718,8.88889522387912,5.6566635982553e-05,0.00202493341480336,"Significant","Tissue enhanced: lymphoid tissue","C-C motif chemokine 14","Tissue_enhanced_lymphoid_tissue"
"42","TNFSF13B","OID20272","Q9Y275","Cardiometabolic","Timepoint",3,10.4398480565084,3.47994935216948,8.8445970894759,5.91522668726525e-05,0.00202493341480336,"Significant","Tissue enhanced: lymphoid tissue","Tumor necrosis factor ligand superfamily member 13B","Tissue_enhanced_lymphoid_tissue"
"43","WFDC2","OID21505","Q14508","Oncology","Timepoint",3,38.4969776393085,12.8323258797695,8.85075337926365,5.87857673435214e-05,0.00202493341480336,"Significant","Tissue enhanced: cervix, salivary gland","WAP four-disulfide core domain protein 2","Tissue_enhanced_cervix_salivary_gland"
"44","DSC2","OID21079","Q02487","Neurology","Timepoint",3,7.52526541034634,2.50842180344878,8.78148743969504,6.30479336319393e-05,0.00210923996150488,"Significant","Tissue enhanced: esophagus, vagina","Desmocollin-2","Tissue_enhanced_esophagus_vagina"
"45","SOD2","OID21114","P04179","Neurology","Timepoint",3,7.38254574246062,2.46084858082021,8.70998413596391,6.77827205508135e-05,0.00221724810335105,"Significant","Group enriched: bone marrow, skeletal muscle","Superoxide dismutase [Mn], mitochondrial","Group_enriched_bone_marrow_skeletal_muscle"
"46","FRZB","OID20968","Q92765","Neurology","Timepoint",3,16.9796214842914,5.65987382809713,8.67016094392075,7.05770689831687e-05,0.0022584662074614,"Significant","Tissue enhanced: retina","Secreted frizzled-related protein 3","Tissue_enhanced_retina"
"47","TNFRSF4","OID20653","P43489","Inflammation","Timepoint",3,13.6268877516247,4.54229591720824,8.49869233425303,8.40332371125604e-05,0.00263184946871679,"Significant","Tissue enhanced: lymphoid tissue","Tumor necrosis factor receptor superfamily member 4","Tissue_enhanced_lymphoid_tissue"
"48","TNFRSF11A","OID20646","Q9Y6Q6","Inflammation","Timepoint",3,17.4668562200027,5.82228540666758,8.47478024430244,8.61096197572623e-05,0.00264069500588938,"Significant","Tissue enhanced: intestine, salivary gland","Tumor necrosis factor receptor superfamily member 11A","Tissue_enhanced_intestine_salivary_gland"
"49","CLSTN2","OID20664","Q9H4D0","Inflammation","Timepoint",3,10.5369209316628,3.51230697722094,8.31309189003432,0.000101609623187974,0.00299138730665394,"Significant","Group enriched: adipose tissue, brain, ovary","Calsyntenin-2","Group_enriched_adipose_tissue_brain_ovary"
"50","GFRA1","OID21457","P56159","Oncology","Timepoint",3,12.1451765358299,4.04839217860995,8.3187758337264,0.000101018712375827,0.00299138730665394,"Significant","Low tissue specificity","GDNF family receptor alpha-1","Low_tissue_specificity"
"51","DPP10","OID20527","Q8N608","Inflammation","Timepoint",3,7.12516099731044,2.37505366577015,8.18735488994207,0.000115633037941318,0.00314115236259707,"Significant","Tissue enhanced: adrenal gland, brain, pancreas","Inactive dipeptidyl peptidase 10","Tissue_enhanced_adrenal_gland_brain_pancreas"
"52","HSPG2","OID20383","P98160","Cardiometabolic","Timepoint",3,11.3189540638799,3.77298468795996,8.2213994295188,0.000111649848252691,0.00314115236259707,"Significant","Low tissue specificity","Basement membrane-specific heparan sulfate proteoglycan core protein","Low_tissue_specificity"
"53","MDK","OID21489","P21741","Oncology","Timepoint",3,54.0190843088799,18.0063614362933,8.13827754408685,0.000121634296649479,0.00314115236259707,"Significant","Tissue enhanced: ovary","Midkine","Tissue_enhanced_ovary"
"54","MPI","OID21288","P34949","Oncology","Timepoint",3,9.18291799768479,3.06097266589493,8.22639949072037,0.000111076857786704,0.00314115236259707,"Significant","Low tissue specificity","Mannose-6-phosphate isomerase","Low_tissue_specificity"
"55","PDCD1","OID21396","Q15116","Oncology","Timepoint",3,6.93555712068205,2.31185237356068,8.1562243089376,0.000119403384757192,0.00314115236259707,"Significant","Tissue enhanced: lymphoid tissue","Programmed cell death protein 1","Tissue_enhanced_lymphoid_tissue"
"56","PIGR","OID21102","P01833","Neurology","Timepoint",3,4.84597639849011,1.61532546616337,8.20657639898039,0.000113366473880106,0.00314115236259707,"Significant","Tissue enhanced: intestine, salivary gland","Polymeric immunoglobulin receptor","Tissue_enhanced_intestine_salivary_gland"
"57","TFPI","OID20388","P10646","Cardiometabolic","Timepoint",3,8.39282136276557,2.79760712092186,8.1528886815422,0.000119814816218885,0.00314115236259707,"Significant","Tissue enhanced: liver, placenta","Tissue factor pathway inhibitor","Tissue_enhanced_liver_placenta"
"58","MME","OID21307","P08473","Oncology","Timepoint",3,26.9534456831143,8.98448189437142,8.06838009341703,0.00013074031817051,0.00331809910943088,"Significant","Tissue enhanced: intestine, kidney","Neprilysin","Tissue_enhanced_intestine_kidney"
"59","C1QA","OID20654","P02745","Inflammation","Timepoint",3,7.16488041839176,2.38829347279725,7.9221067587432,0.000152139173825567,0.00373248106452057,"Significant","Tissue enhanced: lymphoid tissue","Complement C1q subcomponent subunit A","Tissue_enhanced_lymphoid_tissue"
"60","CCL24","OID20772","O00175","Inflammation","Timepoint",3,39.9506997387956,13.3168999129319,7.93321709542647,0.000150393944544442,0.00373248106452057,"Significant","Group enriched: intestine, lymphoid tissue","C-C motif chemokine 24","Group_enriched_intestine_lymphoid_tissue"
"61","PRSS2","OID20364","P07478","Cardiometabolic","Timepoint",3,40.4719528062425,13.4906509354142,7.87341025467037,0.000160038011602027,0.00386190087013415,"Significant","Tissue enriched: pancreas","Trypsin-2","Tissue_enriched_pancreas"
"62","EDA2R","OID21451","Q9HAV5","Oncology","Timepoint",3,20.5562699695084,6.85208998983614,7.84555718942957,0.000164744575795846,0.00391135508986267,"Significant","Low tissue specificity","Tumor necrosis factor receptor superfamily member 27","Low_tissue_specificity"
"63","CD46","OID20380","P15529","Cardiometabolic","Timepoint",3,3.47597195451996,1.15865731817332,7.76189012307695,0.000179758235357405,0.00403114360214874,"Significant","Low tissue specificity","Membrane cofactor protein","Low_tissue_specificity"
"64","CXCL10","OID20697","P02778","Inflammation","Timepoint",3,33.3102212682914,11.1034070894305,7.79923945672697,0.000172889247189514,0.00403114360214874,"Significant","Tissue enhanced: lymphoid tissue","C-X-C motif chemokine 10","Tissue_enhanced_lymphoid_tissue"
"65","IGF1R","OID21274","P08069","Oncology","Timepoint",3,3.71801609006062,1.23933869668687,7.77275009348253,0.000177732466333868,0.00403114360214874,"Significant","Low tissue specificity","Insulin-like growth factor 1 receptor","Low_tissue_specificity"
"66","RSPO3","OID21415","Q9BXY4","Oncology","Timepoint",3,15.8978365577282,5.29927885257607,7.7566498979759,0.00018074421042243,0.00403114360214874,"Significant","Tissue enhanced: endometrium 1","R-spondin-3","Tissue_enhanced_endometrium_1"
"67","REG1A","OID20415","P05451","Cardiometabolic","Timepoint",3,30.1975717558799,10.06585725196,7.69016166818807,0.000193748981399841,0.00419409559736127,"Significant","Tissue enriched: pancreas","Lithostathine-1-alpha","Tissue_enriched_pancreas"
"68","REG1B","OID20266","P48304","Cardiometabolic","Timepoint",3,49.1793663099105,16.3931221033035,7.70359547894773,0.000191045864683697,0.00419409559736127,"Significant","Tissue enriched: pancreas","Lithostathine-1-beta","Tissue_enriched_pancreas"
"69","CELA3A","OID20298","P09093","Cardiometabolic","Timepoint",3,21.1047296886321,7.03490989621069,7.63890417671471,0.00020442987522588,0.00436117067148544,"Significant","Tissue enriched: pancreas","Chymotrypsin-like elastase family member 3A","Tissue_enriched_pancreas"
"70","HS3ST3B1","OID21303","Q9Y662","Oncology","Timepoint",3,5.82710471696044,1.94236823898681,7.60116505008809,0.000212679937075745,0.00447235524822138,"Significant","Tissue enhanced: liver, retina","Heparan sulfate glucosamine 3-O-sulfotransferase 3B1","Tissue_enhanced_liver_retina"
"71","PAPPA","OID20421","Q13219","Inflammation","Timepoint",3,8.19571229580513,2.73190409860171,7.52626461436874,0.000230084306991201,0.00477019859001476,"Significant","Tissue enriched: placenta","Pappalysin-1","Tissue_enriched_placenta"
"72","TNFRSF10C","OID20265","O14798","Cardiometabolic","Timepoint",3,6.91771691924891,2.30590563974964,7.35430213890478,0.000275812715446289,0.00563883773801302,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Tumor necrosis factor receptor superfamily member 10C","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"73","SIGLEC10","OID20537","Q96LC7","Inflammation","Timepoint",3,7.57245179451942,2.52415059817314,7.25824422342395,0.000305332543313811,0.00615684251723191,"Significant","Tissue enhanced: lymphoid tissue","Sialic acid-binding Ig-like lectin 10","Tissue_enhanced_lymphoid_tissue"
"74","CSF3","OID20491","P09919","Inflammation","Timepoint",3,7.23484478488206,2.41161492829402,7.19234182583517,0.000327449819251249,0.00649452641779981,"Significant","Tissue enhanced: lung, urinary bladder","Granulocyte colony-stimulating factor","Tissue_enhanced_lung_urinary_bladder"
"75","ESAM","OID20270","Q96AP7","Cardiometabolic","Timepoint",3,3.54969098705843,1.18323032901948,7.18225012781019,0.000330979458254909,0.00649452641779981,"Significant","Low tissue specificity","Endothelial cell-selective adhesion molecule","Low_tissue_specificity"
"76","SCARF1","OID20297","Q14162","Cardiometabolic","Timepoint",3,9.18118936537711,3.0603964551257,7.17000410551598,0.000335315222658143,0.00649452641779981,"Significant","Tissue enhanced: lymphoid tissue","Scavenger receptor class F member 1","Tissue_enhanced_lymphoid_tissue"
"77","IDS","OID20619","P22304","Inflammation","Timepoint",3,1.29164386976996,0.430547956589988,7.10371296325103,0.000359821725549037,0.00687866987023614,"Significant","Tissue enriched: brain","Iduronate 2-sulfatase","Tissue_enriched_brain"
"78","MMP13","OID20807","P45452","Neurology","Timepoint",3,3.9899619572848,1.32998731909493,7.00438370185611,0.000400042404247163,0.0075495181929721,"Significant","Tissue enriched: urinary bladder","Collagenase 3","Tissue_enriched_urinary_bladder"
"79","CCL16","OID20334","O15467","Cardiometabolic","Timepoint",3,25.1959235374797,8.3986411791599,6.98462954769729,0.000408577816933356,0.00761299425982152,"Significant","Tissue enriched: liver","C-C motif chemokine 16","Tissue_enriched_liver"
"80","ACAA1","OID21269","P09110","Oncology","Timepoint",3,20.7843969951391,6.92813233171305,6.96011129495608,0.000419432917430366,0.00765291589506525,"Significant","Group enriched: kidney, liver","3-ketoacyl-CoA thiolase, peroxisomal","Group_enriched_kidney_liver"
"81","IL7R","OID21136","P16871","Neurology","Timepoint",3,4.98358156911703,1.66119385637234,6.95636310443281,0.00042111833389965,0.00765291589506525,"Significant","Tissue enhanced: lymphoid tissue","Interleukin-7 receptor subunit alpha","Tissue_enhanced_lymphoid_tissue"
"82","PECAM1","OID21131","P16284","Neurology","Timepoint",3,2.2218001967837,0.740600065594567,6.94391523833446,0.000426765818891338,0.00766096689522011,"Significant","Tissue enhanced: placenta","Platelet endothelial cell adhesion molecule","Tissue_enhanced_placenta"
"83","CCN4","OID21444","O95388","Oncology","Timepoint",3,9.21062944036558,3.07020981345519,6.92160845651583,0.000437081919040216,0.00769418307030171,"Significant","Low tissue specificity","CCN family member 4","Low_tissue_specificity"
"84","FLT3LG","OID20661","P49771","Inflammation","Timepoint",3,10.22043337772,3.40681112590665,6.87397507683074,0.000459978335724559,0.00769418307030171,"Significant","Low tissue specificity","Fms-related tyrosine kinase 3 ligand","Low_tissue_specificity"
"85","GPC1","OID21438","P35052","Oncology","Timepoint",3,6.33054023506228,2.11018007835409,6.90340197611493,0.000445691738615151,0.00769418307030171,"Significant","Tissue enhanced: skin 1","Glypican-1","Tissue_enhanced_skin_1"
"86","IFNGR1","OID20678","P15260","Inflammation","Timepoint",3,2.52732313409139,0.842441044697131,6.88509084084052,0.000454527125428865,0.00769418307030171,"Significant","Low tissue specificity","Interferon gamma receptor 1","Low_tissue_specificity"
"87","IL10RB","OID20696","Q08334","Inflammation","Timepoint",3,4.34325148041319,1.44775049347106,6.89738595667864,0.000448574899293721,0.00769418307030171,"Significant","Low tissue specificity","Interleukin-10 receptor subunit beta","Low_tissue_specificity"
"88","NTRK3","OID21057","Q16288","Neurology","Timepoint",3,3.05946080062253,1.01982026687418,6.8790837083287,0.000457464741612304,0.00769418307030171,"Significant","Tissue enhanced: brain","NT-3 growth factor receptor","Tissue_enhanced_brain"
"89","GP6","OID21091","Q9HCN6","Neurology","Timepoint",3,14.7501260652694,4.91670868842314,6.82177329529165,0.000486492236422541,0.00797320960619286,"Significant","Tissue enhanced: testis","Platelet glycoprotein VI","Tissue_enhanced_testis"
"90","PCOLCE","OID20384","Q15113","Cardiometabolic","Timepoint",3,7.71956228086282,2.57318742695427,6.81162466741939,0.000491826740524317,0.00797320960619286,"Significant","Low tissue specificity","Procollagen C-endopeptidase enhancer 1","Low_tissue_specificity"
"91","STX8","OID20531","Q9UNK0","Inflammation","Timepoint",3,3.62725584206942,1.20908528068981,6.80957950806236,0.000492909017774151,0.00797320960619286,"Significant","Low tissue specificity","Syntaxin-8","Low_tissue_specificity"
"92","SPINT2","OID20720","O43291","Inflammation","Timepoint",3,4.80881959004396,1.60293986334799,6.79909515773924,0.000498495820393704,0.00797593312629926,"Significant","Low tissue specificity","Kunitz-type protease inhibitor 2","Low_tissue_specificity"
"93","FKBP1B","OID20618","P68106","Inflammation","Timepoint",3,2.23336878713846,0.744456262379486,6.69094843247905,0.000560071213220833,0.0088647830737749,"Significant","Tissue enhanced: brain","Peptidyl-prolyl cis-trans isomerase FKBP1B","Tissue_enhanced_brain"
"94","IGSF8","OID20167","Q969P0","Cardiometabolic","Timepoint",3,6.51388964555678,2.17129654851893,6.51344219656049,0.000678624621153275,0.0106269727908257,"Significant","Tissue enhanced: brain","Immunoglobulin superfamily member 8","Tissue_enhanced_brain"
"95","MZB1","OID20732","Q8WU39","Inflammation","Timepoint",3,16.2613445141925,5.4204481713975,6.48305133748568,0.000701377220420475,0.0108676554574625,"Significant","Tissue enhanced: intestine, lymphoid tissue","Marginal zone B- and B1-cell-specific protein","Tissue_enhanced_intestine_lymphoid_tissue"
"96","NRP1","OID20390","O14786","Cardiometabolic","Timepoint",3,3.06603721856044,1.02201240618681,6.4311918129623,0.000742030544001196,0.011377801674685,"Significant","Low tissue specificity","Neuropilin-1","Low_tissue_specificity"
"97","CA12","OID21344","O43570","Oncology","Timepoint",3,4.52676209819615,1.50892069939872,6.25486084411082,0.000899320199394941,0.0132761721630264,"Significant","Tissue enhanced: kidney, skin 1","Carbonic anhydrase 12","Tissue_enhanced_kidney_skin_1"
"98","CCN5","OID21068","O76076","Neurology","Timepoint",3,7.16381745607253,2.38793915202418,6.25222659138177,0.000901913869770816,0.0132761721630264,"Significant","Tissue enhanced: adipose tissue, cervix","CCN family member 5","Tissue_enhanced_adipose_tissue_cervix"
"99","MGMT","OID20588","P16455","Inflammation","Timepoint",3,18.8004364008901,6.26681213363004,6.26896438486632,0.000885563744639653,0.0132761721630264,"Significant","Tissue enhanced: liver","Methylated-DNA--protein-cysteine methyltransferase","Tissue_enhanced_liver"
"100","TGFB1","OID20621","P01137","Inflammation","Timepoint",3,5.92211477237711,1.97403825745904,6.27445960614935,0.00088026248104247,0.0132761721630264,"Significant","Low tissue specificity","Transforming growth factor beta-1 proprotein","Low_tissue_specificity"
"101","VTCN1","OID21164","Q7Z7D3","Oncology","Timepoint",3,1.78309923862253,0.594366412874176,6.23209114037141,0.000921994840260379,0.0134373901471612,"Significant","Tissue enhanced: breast, fallopian tube, pancreas","V-set domain-containing T-cell activation inhibitor 1","Tissue_enhanced_breast_fallopian_tube_pancreas"
"102","CDHR2","OID21282","Q9BYE9","Oncology","Timepoint",3,24.2784846481106,8.09282821603687,6.20037383147195,0.00095456310307217,0.0137756557619827,"Significant","Tissue enriched: intestine","Cadherin-related family member 2","Tissue_enriched_intestine"
"103","APLP1","OID20164","P51693","Cardiometabolic","Timepoint",3,4.51535669012381,1.50511889670794,6.17156357568433,0.000985170908026328,0.0138430571501587,"Significant","Tissue enriched: brain","Amyloid beta precursor like protein 1","Tissue_enriched_brain"
"104","HAO1","OID21395","Q9UJM8","Oncology","Timepoint",3,35.1607090823551,11.720236360785,6.16165233128497,0.000995932215718521,0.0138430571501587,"Significant","Tissue enriched: liver","2-Hydroxyacid oxidase 1","Tissue_enriched_liver"
"105","MMP3","OID21083","P08254","Neurology","Timepoint",3,9.72426938152581,3.24142312717527,6.16081161101748,0.000996850582823927,0.0138430571501587,"Significant","Tissue enriched: salivary gland","Stromelysin-1","Tissue_enriched_salivary_gland"
"106","TNFRSF12A","OID21482","Q9NP84","Oncology","Timepoint",3,16.0669187085758,5.35563956952528,6.16785645990004,0.000989181915802962,0.0138430571501587,"Significant","Low tissue specificity","Tumor necrosis factor receptor superfamily member 12A","Low_tissue_specificity"
"107","KITLG","OID20196","P21583","Cardiometabolic","Timepoint",3,8.70873606656705,2.90291202218902,6.10538836031511,0.00105935340733307,0.0144858261706139,"Significant","Low tissue specificity","Kit ligand","Low_tissue_specificity"
