"","Assay","OlinkID","UniProt","Panel","term","df","sumsq","meansq","statistic","p.value","Adjusted_pval","Threshold","Organ","Desc","Desc_Column"
"26","ADAMTS13","OID20249","Q76LX8","Cardiometabolic","Timepoint",3,2.49077457361635,0.83025819120545,9.16311479736916,6.41840559633158e-05,0.00362932531836152,"Significant","Tissue enriched: liver","A disintegrin and metalloproteinase with thrombospondin motifs 13","Tissue_enriched_liver"
"27","FCRL5","OID21111","Q96RD9","Neurology","Timepoint",3,17.7520819733207,5.91736065777358,9.12386382518376,6.65705051601637e-05,0.00362932531836152,"Significant","Tissue enriched: lymphoid tissue","Fc receptor-like protein 5","Tissue_enriched_lymphoid_tissue"
"28","ADAMTS8","OID21502","Q9UP79","Oncology","Timepoint",3,3.60296935420126,1.20098978473375,9.03568698951209,7.2273746390767e-05,0.00366851567886928,"Significant","Tissue enhanced: lung","A disintegrin and metalloproteinase with thrombospondin motifs 8","Tissue_enhanced_lung"
"29","SCARF1","OID20297","Q14162","Cardiometabolic","Timepoint",3,9.06802855680503,3.02267618560168,9.04279266258576,7.17958976859407e-05,0.00366851567886928,"Significant","Tissue enhanced: lymphoid tissue","Scavenger receptor class F member 1","Tissue_enhanced_lymphoid_tissue"
"30","MMP7","OID20087","P09237","Cardiometabolic","Timepoint",3,10.8760129797201,3.62533765990671,8.88622075948316,8.31287053522403e-05,0.00407884847594992,"Significant","Tissue enhanced: gallbladder, salivary gland, urinary bladder","Matrilysin","Tissue_enhanced_gallbladder_salivary_gland_urinary_bladder"
"31","CCL14","OID20401","Q16627","Cardiometabolic","Timepoint",3,5.76824462932076,1.92274820977359,8.8325155551071,8.7431213159809e-05,0.00415157244423351,"Significant","Tissue enhanced: lymphoid tissue","C-C motif chemokine 14","Tissue_enhanced_lymphoid_tissue"
"32","SELP","OID20379","P16109","Cardiometabolic","Timepoint",3,11.8040475092924,3.93468250309748,8.59094745087146,0.000109842327448608,0.00505274706263597,"Significant","Low tissue specificity","P-selectin","Low_tissue_specificity"
"33","CD163","OID20360","Q86VB7","Cardiometabolic","Timepoint",3,5.92252253503144,1.97417417834381,8.45638321908999,0.000124839297252076,0.00541340081199229,"Significant","Tissue enhanced: lymphoid tissue","Scavenger receptor cysteine-rich type 1 protein M130","Tissue_enhanced_lymphoid_tissue"
"34","SMOC1","OID21461","Q9H4F8","Oncology","Timepoint",3,52.7620227011634,17.5873409003878,8.45471689250447,0.000125037790494387,0.00541340081199229,"Significant","Tissue enhanced: brain, liver","SPARC-related modular calcium-binding protein 1","Tissue_enhanced_brain_liver"
"35","NTRK2","OID20136","Q16620","Cardiometabolic","Timepoint",3,3.3127422505786,1.10424741685954,8.32301148037426,0.000141810647970157,0.00596415068034489,"Significant","Tissue enhanced: brain, thyroid gland","BDNF/NT-3 growth factors receptor","Tissue_enhanced_brain_thyroid_gland"
"36","REG1B","OID20266","P48304","Cardiometabolic","Timepoint",3,52.7726403566635,17.5908801188878,7.97971203022319,0.000197443502998799,0.00807324545595091,"Significant","Tissue enriched: pancreas","Lithostathine-1-beta","Tissue_enriched_pancreas"
"37","REG1A","OID20415","P05451","Cardiometabolic","Timepoint",3,32.1084282195314,10.7028094065105,7.934340582783,0.000206335725483472,0.00820881588950463,"Significant","Tissue enriched: pancreas","Lithostathine-1-alpha","Tissue_enriched_pancreas"
"38","PDCD1","OID21396","Q15116","Oncology","Timepoint",3,6.48801206711634,2.16267068903878,7.55288326005038,0.000299700914559758,0.0116094670061043,"Significant","Tissue enhanced: lymphoid tissue","Programmed cell death protein 1","Tissue_enhanced_lymphoid_tissue"
"39","COL6A3","OID20292","P12111","Cardiometabolic","Timepoint",3,19.7659118804528,6.58863729348428,7.42401999988278,0.000340384158361017,0.0126663145523258,"Significant","Tissue enhanced: smooth muscle","Collagen alpha-3(VI) chain","Tissue_enhanced_smooth_muscle"
"40","FAS","OID20316","P25445","Cardiometabolic","Timepoint",3,6.07289701457547,2.02429900485849,7.41278285666762,0.000344193330226244,0.0126663145523258,"Significant","Low tissue specificity","Tumor necrosis factor receptor superfamily member 6","Low_tissue_specificity"
"41","PLA2G1B","OID20252","P04054","Cardiometabolic","Timepoint",3,21.4106496210786,7.1368832070262,7.32285157517542,0.000376317444716793,0.0131890304434076,"Significant","Tissue enriched: pancreas","Phospholipase A2","Tissue_enriched_pancreas"
"42","SCGN","OID20457","O76038","Inflammation","Timepoint",3,2.24103282951887,0.747010943172956,7.32524723574759,0.000375422569195018,0.0131890304434076,"Significant","Group enriched: brain, intestine, pancreas, pituitary gland, stomach 1","Secretagogin","Group_enriched_brain_intestine_pancreas_pituitary_gland_stomach_1"
"43","CD84","OID20607","Q9UIB8","Inflammation","Timepoint",3,4.70307941188679,1.5676931372956,7.21776398943236,0.000417831006548342,0.0133705922095469,"Significant","Tissue enhanced: lymphoid tissue","SLAM family member 5","Tissue_enhanced_lymphoid_tissue"
"44","CPA2","OID21060","P48052","Neurology","Timepoint",3,29.4052955680126,9.80176518933752,7.26851813495607,0.000397218451143401,0.0133705922095469,"Significant","Tissue enriched: pancreas","Carboxypeptidase A2","Tissue_enriched_pancreas"
"45","GP1BA","OID20381","P07359","Cardiometabolic","Timepoint",3,3.26077503658805,1.08692501219602,7.22589956045228,0.000414453713270581,0.0133705922095469,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Platelet glycoprotein Ib alpha chain","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"46","SPINT2","OID20720","O43291","Inflammation","Timepoint",3,4.63616106035219,1.5453870201174,7.25674052045903,0.000401905748825777,0.0133705922095469,"Significant","Low tissue specificity","Kunitz-type protease inhibitor 2","Low_tissue_specificity"
"47","DKK1","OID21066","O94907","Neurology","Timepoint",3,14.2943151241132,4.76477170803773,7.13679387396931,0.000453041309134074,0.0137025550025273,"Significant","Tissue enhanced: cervix, placenta, urinary bladder","Dickkopf-related protein 1","Tissue_enhanced_cervix_placenta_urinary_bladder"
"48","FAP","OID20330","Q12884","Cardiometabolic","Timepoint",3,1.20080149132075,0.400267163773584,7.1390020639805,0.000452041344370248,0.0137025550025273,"Significant","Tissue enhanced: endometrium 1, smooth muscle","Prolyl endopeptidase FAP","Tissue_enhanced_endometrium_1_smooth_muscle"
"49","HGF","OID20656","P14210","Inflammation","Timepoint",3,38.5526249115283,12.8508749705094,7.10982649368229,0.000465440047640193,0.0137025550025273,"Significant","Tissue enriched: placenta","Hepatocyte growth factor","Tissue_enriched_placenta"
"50","IL7R","OID21136","P16871","Neurology","Timepoint",3,5.20355545630503,1.73451848543501,7.12949687084912,0.000456362055968235,0.0137025550025273,"Significant","Tissue enhanced: lymphoid tissue","Interleukin-7 receptor subunit alpha","Tissue_enhanced_lymphoid_tissue"
"51","ESAM","OID20270","Q96AP7","Cardiometabolic","Timepoint",3,3.19769987522012,1.06589995840671,7.04689572404972,0.000495761587167926,0.0142202211723834,"Significant","Low tissue specificity","Endothelial cell-selective adhesion molecule","Low_tissue_specificity"
"52","SOD2","OID21114","P04179","Neurology","Timepoint",3,6.07486250207548,2.02495416735849,7.03376055280629,0.000502344769676589,0.0142202211723834,"Significant","Group enriched: bone marrow, skeletal muscle","Superoxide dismutase [Mn], mitochondrial","Group_enriched_bone_marrow_skeletal_muscle"
"53","WFDC2","OID21505","Q14508","Oncology","Timepoint",3,32.0760119912579,10.692003997086,6.99189738784174,0.000523937472854022,0.0145516218875683,"Significant","Tissue enhanced: cervix, salivary gland","WAP four-disulfide core domain protein 2","Tissue_enhanced_cervix_salivary_gland"
"54","SIGLEC10","OID20537","Q96LC7","Inflammation","Timepoint",3,7.19400165366981,2.39800055122327,6.9098758369338,0.000569079098352752,0.0155126746810232,"Significant","Tissue enhanced: lymphoid tissue","Sialic acid-binding Ig-like lectin 10","Tissue_enhanced_lymphoid_tissue"
"55","DSC2","OID21079","Q02487","Neurology","Timepoint",3,5.76438528457862,1.92146176152621,6.84637047493619,0.000606789544419325,0.015670073848864,"Significant","Tissue enhanced: esophagus, vagina","Desmocollin-2","Tissue_enhanced_esophagus_vagina"
"56","HSPG2","OID20383","P98160","Cardiometabolic","Timepoint",3,9.44325338012579,3.1477511267086,6.87015383508619,0.000592372000954464,0.015670073848864,"Significant","Low tissue specificity","Basement membrane-specific heparan sulfate proteoglycan core protein","Low_tissue_specificity"
"57","TGFB1","OID20621","P01137","Inflammation","Timepoint",3,5.31252133254088,1.77084044418029,6.86366753367588,0.00059626844113767,0.015670073848864,"Significant","Low tissue specificity","Transforming growth factor beta-1 proprotein","Low_tissue_specificity"
"58","EDIL3","OID20081","O43854","Cardiometabolic","Timepoint",3,3.96512469583333,1.32170823194444,6.78274795411158,0.000647173703769797,0.0164248222749852,"Significant","Tissue enriched: brain","EGF-like repeat and discoidin I-like domain-containing protein 3","Tissue_enriched_brain"
"59","RSPO1","OID20938","Q2MKA7","Neurology","Timepoint",3,21.0703957778616,7.02346525928721,6.72970680203462,0.000682967817523672,0.0170394682609296,"Significant","Tissue enhanced: cervix, endometrium 1","R-spondin-1","Tissue_enhanced_cervix_endometrium_1"
"60","ACE2","OID20105","Q9BYF1","Cardiometabolic","Timepoint",3,22.3745316437578,7.45817721458594,6.693275039726,0.000708737231678397,0.0171026427054197,"Significant","Tissue enhanced: gallbladder, intestine, kidney","Angiotensin-converting enzyme 2","Tissue_enhanced_gallbladder_intestine_kidney"
"61","CLSTN2","OID20664","Q9H4D0","Inflammation","Timepoint",3,8.77923805999999,2.92641268666666,6.70767318496058,0.000698434549753536,0.0171026427054197,"Significant","Group enriched: adipose tissue, brain, ovary","Calsyntenin-2","Group_enriched_adipose_tissue_brain_ovary"
"62","TNFSF12","OID20624","O43508","Inflammation","Timepoint",3,3.48645670575786,1.16215223525262,6.6226549792474,0.000761599722335844,0.0180818514722317,"Significant","Low tissue specificity","Tumor necrosis factor ligand superfamily member 12","Low_tissue_specificity"
"63","CPA1","OID20280","P15085","Cardiometabolic","Timepoint",3,25.1855285912547,8.3951761970849,6.51976850341279,0.000846037227493865,0.0197677269662059,"Significant","Tissue enriched: pancreas","Carboxypeptidase A1","Tissue_enriched_pancreas"
"64","IL1R2","OID20757","P27930","Inflammation","Timepoint",3,4.55640775304087,1.51880258434696,6.41650231450214,0.000940581532001743,0.0216333752360401,"Significant","Tissue enhanced: lymphoid tissue","Interleukin-1 receptor type 2","Tissue_enhanced_lymphoid_tissue"
"65","NRP1","OID20390","O14786","Cardiometabolic","Timepoint",3,2.60620914065408,0.868736380218027,6.37387798488665,0.000982738248002854,0.0222552415547723,"Significant","Low tissue specificity","Neuropilin-1","Low_tissue_specificity"
"66","CDKN2D","OID21295","P55273","Oncology","Timepoint",3,9.61447701900313,3.20482567300104,6.31940491280583,0.00103948043132385,0.0231835635592229,"Significant","Tissue enhanced: bone marrow","Cyclin-dependent kinase 4 inhibitor D","Tissue_enhanced_bone_marrow"
"67","TNFRSF11A","OID20646","Q9Y6Q6","Inflammation","Timepoint",3,12.6918266931792,4.23060889772642,6.25334871588555,0.00111287094664699,0.0244499407979756,"Significant","Tissue enhanced: intestine, salivary gland","Tumor necrosis factor receptor superfamily member 11A","Tissue_enhanced_intestine_salivary_gland"
"68","HAO1","OID21395","Q9UJM8","Oncology","Timepoint",3,36.2547699453522,12.0849233151174,6.22225008566248,0.00114926129441424,0.0245175742808371,"Significant","Tissue enriched: liver","2-Hydroxyacid oxidase 1","Tissue_enriched_liver"
"69","MPI","OID21288","P34949","Oncology","Timepoint",3,6.726858153522,2.242286051174,6.23289889486396,0.00113666369499955,0.0245175742808371,"Significant","Low tissue specificity","Mannose-6-phosphate isomerase","Low_tissue_specificity"
"70","TNFSF13B","OID20272","Q9Y275","Cardiometabolic","Timepoint",3,7.94325599125785,2.64775199708595,6.17301092785456,0.00120941984049196,0.0254323715029167,"Significant","Tissue enhanced: lymphoid tissue","Tumor necrosis factor ligand superfamily member 13B","Tissue_enhanced_lymphoid_tissue"
"71","ACAA1","OID21269","P09110","Oncology","Timepoint",3,20.6013405047012,6.86711350156708,6.12557259580316,0.00127046676663695,0.0259436191079967,"Significant","Group enriched: kidney, liver","3-ketoacyl-CoA thiolase, peroxisomal","Group_enriched_kidney_liver"
"72","IFNG","OID20495","P01579","Inflammation","Timepoint",3,52.2484049594465,17.4161349864822,6.11625524478243,0.00128282729838893,0.0259436191079967,"Significant","Group enriched: bone marrow, lymphoid tissue","Interferon gamma","Group_enriched_bone_marrow_lymphoid_tissue"
"73","PADI2","OID20467","Q9Y2J8","Inflammation","Timepoint",3,7.55242870121698,2.51747623373899,6.09835387729453,0.00130692626893452,0.0259436191079967,"Significant","Tissue enhanced: brain, skeletal muscle, tongue","Protein-arginine deiminase type-2","Tissue_enhanced_brain_skeletal_muscle_tongue"
"74","PRCP","OID20337","P42785","Cardiometabolic","Timepoint",3,4.77645656682076,1.59215218894025,6.09950823909962,0.00130535820579762,0.0259436191079967,"Significant","Low tissue specificity","Lysosomal Pro-X carboxypeptidase","Low_tissue_specificity"
"75","VEGFC","OID21524","P49767","Oncology","Timepoint",3,6.27988300408804,2.09329433469601,6.08743465001606,0.00132185559313842,0.0259436191079967,"Significant","Low tissue specificity","Vascular endothelial growth factor C","Low_tissue_specificity"
"76","MZB1","OID20732","Q8WU39","Inflammation","Timepoint",3,15.4433120425189,5.14777068083962,5.92009899017183,0.00157409361026677,0.0304877078199037,"Significant","Tissue enhanced: intestine, lymphoid tissue","Marginal zone B- and B1-cell-specific protein","Tissue_enhanced_intestine_lymphoid_tissue"
"77","APLP1","OID20164","P51693","Cardiometabolic","Timepoint",3,4.59311262070754,1.53103754023585,5.90508479428547,0.00159903837288046,0.0305686296737667,"Significant","Tissue enriched: brain","Amyloid beta precursor like protein 1","Tissue_enriched_brain"
"78","CA5A","OID20075","P35218","Cardiometabolic","Timepoint",3,34.4804826889654,11.4934942296551,5.84670613816568,0.00169998490896447,0.0313475037194636,"Significant","Tissue enriched: liver","Carbonic anhydrase 5A, mitochondrial","Tissue_enriched_liver"
"79","EDA2R","OID21451","Q9HAV5","Oncology","Timepoint",3,15.9923754536163,5.33079181787211,5.84464420368582,0.00170366868040563,0.0313475037194636,"Significant","Low tissue specificity","Tumor necrosis factor receptor superfamily member 27","Low_tissue_specificity"
"80","PTPRM","OID20598","P28827","Inflammation","Timepoint",3,1.20762216994654,0.402540723315513,5.85327925581749,0.00168829657797408,0.0313475037194636,"Significant","Low tissue specificity","Receptor-type tyrosine-protein phosphatase mu","Low_tissue_specificity"
"81","EPS8L2","OID21397","Q9H6S3","Oncology","Timepoint",3,7.24205064144654,2.41401688048218,5.81935033929969,0.00174953607997048,0.0317940383915623,"Significant","Tissue enhanced: esophagus","Epidermal growth factor receptor kinase substrate 8-like protein 2","Tissue_enhanced_esophagus"
"82","CCN4","OID21444","O95388","Oncology","Timepoint",3,8.20459589644654,2.73486529881551,5.79703832822998,0.00179105718108123,0.0320876716646541,"Significant","Low tissue specificity","CCN family member 4","Low_tissue_specificity"
"83","GP6","OID21091","Q9HCN6","Neurology","Timepoint",3,12.2512001048805,4.08373336829349,5.78714911430098,0.00180978530229225,0.0320876716646541,"Significant","Tissue enhanced: testis","Platelet glycoprotein VI","Tissue_enhanced_testis"
"84","TIMP3","OID20684","P35625","Inflammation","Timepoint",3,20.3467246708679,6.78224155695597,5.7760273670782,0.00183108995912428,0.0320876716646541,"Significant","Low tissue specificity","Metalloproteinase inhibitor 3","Low_tissue_specificity"
"85","GFRA1","OID21457","P56159","Oncology","Timepoint",3,8.59120428018867,2.86373476006289,5.73784553318891,0.00190622699173486,0.0330113662568672,"Significant","Low tissue specificity","GDNF family receptor alpha-1","Low_tissue_specificity"
"86","IGF1R","OID21274","P08069","Oncology","Timepoint",3,2.75661044167924,0.918870147226415,5.72594956650985,0.00193028321311592,0.0330392661593795,"Significant","Low tissue specificity","Insulin-like growth factor 1 receptor","Low_tissue_specificity"
"87","AMY2B","OID20340","P19961","Cardiometabolic","Timepoint",3,10.1305127011258,3.37683756704193,5.5807282140831,0.00225061712476167,0.0341536949242183,"Significant","Tissue enriched: pancreas","Alpha-amylase 2B","Tissue_enriched_pancreas"
"88","CCL16","OID20334","O15467","Cardiometabolic","Timepoint",3,18.2203319526635,6.07344398422117,5.62096813976791,0.00215669696422595,0.0341536949242183,"Significant","Tissue enriched: liver","C-C motif chemokine 16","Tissue_enriched_liver"
"89","CCL4","OID20695","P13236","Inflammation","Timepoint",3,5.95824933514465,1.98608311171488,5.59291432683449,0.00222173609494428,0.0341536949242183,"Significant","Tissue enhanced: bone marrow","C-C motif chemokine 4","Tissue_enhanced_bone_marrow"
"90","CD27","OID21527","P26842","Oncology","Timepoint",3,13.6967056090409,4.56556853634696,5.60087109559064,0.0022030857644839,0.0341536949242183,"Significant","Tissue enriched: lymphoid tissue","CD27 antigen","Tissue_enriched_lymphoid_tissue"
"91","CFC1","OID21261","P0CG37","Oncology","Timepoint",3,5.29247867507861,1.76415955835954,5.64567726204372,0.00210104425606302,0.0341536949242183,"Significant","Tissue enhanced: brain, pancreas, pituitary gland","Cryptic protein","Tissue_enhanced_brain_pancreas_pituitary_gland"
"92","HYAL1","OID20357","Q12794","Cardiometabolic","Timepoint",3,1.1353741740283,0.378458058009434,5.66391746114341,0.00206091647205835,0.0341536949242183,"Significant","Tissue enhanced: liver, lymphoid tissue","Hyaluronidase-1","Tissue_enhanced_liver_lymphoid_tissue"
"93","IL10RB","OID20696","Q08334","Inflammation","Timepoint",3,3.46917910068868,1.15639303356289,5.61598904172736,0.0021680949101521,0.0341536949242183,"Significant","Low tissue specificity","Interleukin-10 receptor subunit beta","Low_tissue_specificity"
"94","ITGAV","OID21416","P06756","Oncology","Timepoint",3,1.29929896661635,0.433099655538783,5.58536580643055,0.00223958053638103,0.0341536949242183,"Significant","Low tissue specificity","Integrin alpha-V","Low_tissue_specificity"
"95","NADK","OID20178","O95544","Cardiometabolic","Timepoint",3,11.3772714300881,3.79242381002935,5.61424783342638,0.00217209550703277,0.0341536949242183,"Significant","Low tissue specificity","NAD kinase","Low_tissue_specificity"
"96","PIGR","OID21102","P01833","Neurology","Timepoint",3,3.5966990999088,1.1988996999696,5.65550893759266,0.0020793154632623,0.0341536949242183,"Significant","Tissue enhanced: intestine, salivary gland","Polymeric immunoglobulin receptor","Tissue_enhanced_intestine_salivary_gland"
"97","SPARC","OID21511","P09486","Oncology","Timepoint",3,18.7466912954088,6.24889709846959,5.63595038881257,0.0021227727290808,0.0341536949242183,"Significant","Tissue enhanced: placenta","SPARC","Tissue_enhanced_placenta"
"98","NRP2","OID21081","O60462","Neurology","Timepoint",3,2.21108252561321,0.737027508537737,5.56092861877563,0.00229837314503355,0.0345225027498917,"Significant","Low tissue specificity","Neuropilin-2","Low_tissue_specificity"
"99","GZMB","OID20604","P10144","Inflammation","Timepoint",3,7.20749304615408,2.40249768205136,5.47570651914232,0.00251620654256649,0.0374126871783623,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Granzyme B","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"100","PI3","OID20326","P19957","Cardiometabolic","Timepoint",3,11.0827482290409,3.69424940968029,5.46573994402593,0.0025430412249261,0.0374335668309121,"Significant","Group enriched: esophagus, lymphoid tissue, vagina","Elafin","Group_enriched_esophagus_lymphoid_tissue_vagina"
"101","PAPPA","OID20421","Q13219","Inflammation","Timepoint",3,5.6200250404654,1.87334168015513,5.44996831529644,0.00258611228077371,0.0376906661118703,"Significant","Tissue enriched: placenta","Pappalysin-1","Tissue_enriched_placenta"
"102","PON3","OID20777","Q15166","Inflammation","Timepoint",3,8.53429177933019,2.8447639264434,5.43452728798206,0.00262901184121926,0.0379402493164191,"Significant","Tissue enriched: liver","Serum paraoxonase/lactonase 3","Tissue_enriched_liver"
"103","CD46","OID20380","P15529","Cardiometabolic","Timepoint",3,2.3277026774088,0.775900892469601,5.34384739442863,0.0028962445800844,0.0406025906846118,"Significant","Low tissue specificity","Membrane cofactor protein","Low_tissue_specificity"
"104","IL2","OID20419","P60568","Inflammation","Timepoint",3,1.87484298036163,0.624947660120544,5.34495752799128,0.00289280853665721,0.0406025906846118,"Significant","Not detected","Interleukin-2","Not_detected"
"105","TFPI2","OID21512","P48307","Oncology","Timepoint",3,10.0640593249528,3.35468644165094,5.35530073662769,0.00286099652695076,0.0406025906846118,"Significant","Tissue enriched: placenta","Tissue factor pathway inhibitor 2","Tissue_enriched_placenta"
"106","PCOLCE","OID20384","Q15113","Cardiometabolic","Timepoint",3,6.42272999854088,2.14090999951363,5.32743824936025,0.00294752870949888,0.0409317194375694,"Significant","Low tissue specificity","Procollagen C-endopeptidase enhancer 1","Low_tissue_specificity"
"107","AMY2A","OID20333","P04746","Cardiometabolic","Timepoint",3,9.91664552007547,3.30554850669182,5.31193340120999,0.00299684969366036,0.0412276892436266,"Significant","Tissue enriched: pancreas","Pancreatic alpha-amylase","Tissue_enriched_pancreas"
"108","CXCL10","OID20697","P02778","Inflammation","Timepoint",3,25.3135592523522,8.4378530841174,5.27308742702004,0.00312420221113016,0.0418631398676015,"Significant","Tissue enhanced: lymphoid tissue","C-X-C motif chemokine 10","Tissue_enhanced_lymphoid_tissue"
