"","Assay","OlinkID","UniProt","Panel","term","df","sumsq","meansq","statistic","p.value","Adjusted_pval","Threshold","Organ","Desc","Desc_Column"
"29","EFNA4","OID20935","P52798","Neurology","Timepoint",3,10.8021076287619,3.60070254292064,8.41858304378622,0.000307527877518191,0.0155017498586601,"Significant","Tissue enhanced: skin 1","Ephrin-A4","Tissue_enhanced_skin_1"
"30","TNFRSF14","OID20783","Q92956","Inflammation","Timepoint",3,9.15399823115476,3.05133274371825,8.37063232702716,0.00031953564660534,0.0155017498586601,"Significant","Low tissue specificity","Tumor necrosis factor receptor superfamily member 14","Low_tissue_specificity"
"31","TNFRSF19","OID21446","Q9NS68","Oncology","Timepoint",3,9.09689256647619,3.03229752215873,8.3658455244381,0.000320761393395865,0.0155017498586601,"Significant","Tissue enhanced: salivary gland, skin 1","Tumor necrosis factor receptor superfamily member 19","Tissue_enhanced_salivary_gland_skin_1"
"32","CA5A","OID20075","P35218","Cardiometabolic","Timepoint",3,23.0706960222976,7.69023200743254,8.09529972962538,0.000398846127818323,0.0173461735510505,"Significant","Tissue enriched: liver","Carbonic anhydrase 5A, mitochondrial","Tissue_enriched_liver"
"33","EREG","OID20905","O14944","Neurology","Timepoint",3,5.86894367858333,1.95631455952778,8.16010293087974,0.000378463839185224,0.0173461735510505,"Significant","Tissue enriched: bone marrow","Proepiregulin","Tissue_enriched_bone_marrow"
"34","HAVCR1","OID21422","Q96D42","Oncology","Timepoint",3,31.4463539133333,10.4821179711111,8.08970733041476,0.000400658899956329,0.0173461735510505,"Significant","Group enriched: intestine, kidney","Hepatitis A virus cellular receptor 1","Group_enriched_intestine_kidney"
"35","CD160","OID20647","O95971","Inflammation","Timepoint",3,6.82628336419047,2.27542778806349,7.84698058003529,0.000488413058337274,0.0205412577677848,"Significant","Tissue enhanced: lymphoid tissue","CD160 antigen","Tissue_enhanced_lymphoid_tissue"
"36","SCGB1A1","OID20688","P11684","Inflammation","Timepoint",3,12.4387249335714,4.14624164452381,7.79374510840654,0.000510261259527131,0.0208640159451093,"Significant","Tissue enriched: lung","Uteroglobin","Tissue_enriched_lung"
"37","FAS","OID20316","P25445","Cardiometabolic","Timepoint",3,6.44282931715476,2.14760977238492,7.73350142190417,0.000536243020106922,0.021333776367497,"Significant","Low tissue specificity","Tumor necrosis factor receptor superfamily member 6","Low_tissue_specificity"
"38","CDNF","OID21318","Q49AH0","Oncology","Timepoint",3,5.15416290419048,1.71805430139683,7.6829263583504,0.000559139180274867,0.0216592861411738,"Significant","Tissue enhanced: skeletal muscle, tongue","Cerebral dopamine neurotrophic factor","Tissue_enhanced_skeletal_muscle_tongue"
"39","SLIT2","OID20862","O94813","Neurology","Timepoint",3,5.18046289525,1.72682096508333,7.5109807225904,0.000645067010449904,0.0243471445995451,"Significant","Low tissue specificity","Slit homolog 2 protein","Low_tissue_specificity"
"40","CLEC7A","OID20636","Q9BXN2","Inflammation","Timepoint",3,12.5193262601905,4.17310875339682,7.47838840596492,0.00066287938302287,0.0243939612952416,"Significant","Group enriched: bone marrow, lung, lymphoid tissue","C-type lectin domain family 7 member A","Group_enriched_bone_marrow_lung_lymphoid_tissue"
"41","BCL2L11","OID20513","O43521-2","Inflammation","Timepoint",3,3.02042557257143,1.00680852419048,7.43717154799556,0.000686155905641388,0.0246346705635152,"Significant","Low tissue specificity","Bcl-2-like protein 11","Low_tissue_specificity"
"42","CD300LG","OID21130","Q6UXG3","Neurology","Timepoint",3,2.31448996533333,0.771496655111111,7.38775784592307,0.000715210015738024,0.0250664081706279,"Significant","Tissue enhanced: adipose tissue, breast, placenta","CMRF35-like molecule 9","Tissue_enhanced_adipose_tissue_breast_placenta"
"43","CD59","OID20339","P13987","Cardiometabolic","Timepoint",3,7.42046539372619,2.4734884645754,7.34750636422254,0.000739841366161402,0.025261733208759,"Significant","Low tissue specificity","CD59 glycoprotein","Low_tissue_specificity"
"44","SCARF1","OID20297","Q14162","Cardiometabolic","Timepoint",3,9.24332306058334,3.08110768686111,7.32326867325032,0.000755106155696601,0.025261733208759,"Significant","Tissue enhanced: lymphoid tissue","Scavenger receptor class F member 1","Tissue_enhanced_lymphoid_tissue"
"45","MIA","OID21531","Q16674","Oncology","Timepoint",3,3.90832242042857,1.30277414014286,7.28438937182754,0.000780294216548798,0.0255242908168851,"Significant","Group enriched: breast, pituitary gland, salivary gland, stomach 1","Melanoma-derived growth regulatory protein","Group_enriched_breast_pituitary_gland_salivary_gland_stomach_1"
"46","FCRL5","OID21111","Q96RD9","Neurology","Timepoint",3,8.52523997104762,2.84174665701587,7.17307444261087,0.000857465689157057,0.0257776063076461,"Significant","Tissue enriched: lymphoid tissue","Fc receptor-like protein 5","Tissue_enriched_lymphoid_tissue"
"47","MDK","OID21489","P21741","Oncology","Timepoint",3,20.4675328063333,6.82251093544444,7.24524335786975,0.00080655757406809,0.0257776063076461,"Significant","Tissue enhanced: ovary","Midkine","Tissue_enhanced_ovary"
"48","SMOC1","OID21461","Q9H4F8","Oncology","Timepoint",3,13.7872002104762,4.59573340349206,7.21893101211909,0.000824736684970094,0.0257776063076461,"Significant","Tissue enhanced: brain, liver","SPARC-related modular calcium-binding protein 1","Tissue_enhanced_brain_liver"
"49","TREM2","OID20731","Q9NZC2","Inflammation","Timepoint",3,9.98571737504761,3.3285724583492,7.17222324671317,0.000858086079534416,0.0257776063076461,"Significant","Tissue enhanced: brain, choroid plexus, lung","Triggering receptor expressed on myeloid cells 2","Tissue_enhanced_brain_choroid_plexus_lung"
"50","CCL17","OID20745","Q92583","Inflammation","Timepoint",3,15.1846728510476,5.06155761701587,7.10715302216113,0.000906951051322226,0.0265384726045245,"Significant","Tissue enriched: lymphoid tissue","C-C motif chemokine 17","Tissue_enriched_lymphoid_tissue"
"51","SFRP1","OID20984","Q8N474","Neurology","Timepoint",3,45.2549478453333,15.0849826151111,7.06833499731598,0.000937500390920703,0.0265384726045245,"Significant","Tissue enhanced: breast, choroid plexus","Secreted frizzled-related protein 1","Tissue_enhanced_breast_choroid_plexus"
"52","TNFSF13B","OID20272","Q9Y275","Cardiometabolic","Timepoint",3,6.85146259325,2.28382086441667,7.06862579757982,0.00093726751907273,0.0265384726045245,"Significant","Tissue enhanced: lymphoid tissue","Tumor necrosis factor ligand superfamily member 13B","Tissue_enhanced_lymphoid_tissue"
"53","CLC","OID20126","Q05315","Cardiometabolic","Timepoint",3,9.37357332519048,3.12452444173016,7.01919266396576,0.000977748843608031,0.0271555905243589,"Significant","Tissue enriched: bone marrow","Galectin-10","Tissue_enriched_bone_marrow"
"54","COL6A3","OID20292","P12111","Cardiometabolic","Timepoint",3,15.9762665022976,5.32542216743254,6.98088581153936,0.00101039286088007,0.0275425609484346,"Significant","Tissue enhanced: smooth muscle","Collagen alpha-3(VI) chain","Tissue_enhanced_smooth_muscle"
"55","DRAXIN","OID20917","Q8NBI3","Neurology","Timepoint",3,4.75194125829762,1.58398041943254,6.92129116646127,0.00106349639342066,0.0284630307475493,"Significant","Tissue enriched: brain","Draxin","Tissue_enriched_brain"
"56","COLEC12","OID20738","Q5KU26","Inflammation","Timepoint",3,8.36549674144047,2.78849891381349,6.8679449142825,0.001113545757708,0.0292703456311818,"Significant","Tissue enhanced: cervix","Collectin-12","Tissue_enhanced_cervix"
"57","GGT1","OID21075","P19440","Neurology","Timepoint",3,12.467402951619,4.15580098387301,6.82227629213171,0.00115837718626874,0.0299145827752209,"Significant","Tissue enhanced: kidney, liver","Glutathione hydrolase 1 proenzyme","Tissue_enhanced_kidney_liver"
"58","CALB1","OID21306","P05937","Oncology","Timepoint",3,35.0604436259048,11.6868145419683,6.72847270636094,0.00125657496982977,0.0308828711875874,"Significant","Tissue enriched: kidney","Calbindin","Tissue_enriched_kidney"
"59","CD27","OID21527","P26842","Oncology","Timepoint",3,12.8146114205833,4.27153714019444,6.70742994909827,0.00127979289568127,0.0308828711875874,"Significant","Tissue enriched: lymphoid tissue","CD27 antigen","Tissue_enriched_lymphoid_tissue"
"60","COL1A1","OID20335","P02452","Cardiometabolic","Timepoint",3,1.27947783771429,0.426492612571428,6.74935983327459,0.00123396999828815,0.0308828711875874,"Significant","Tissue enhanced: cervix, gallbladder","Collagen alpha-1(I) chain","Tissue_enhanced_cervix_gallbladder"
"61","RELT","OID21142","Q969Z4","Neurology","Timepoint",3,11.0019262611548,3.66730875371825,6.71355505100032,0.00127298807686347,0.0308828711875874,"Significant","Tissue enriched: bone marrow","Tumor necrosis factor receptor superfamily member 19L","Tissue_enriched_bone_marrow"
"62","GUCA2A","OID21101","Q02747","Neurology","Timepoint",3,6.66238639829762,2.22079546609921,6.6694264791753,0.00132288505227053,0.0312210581777805,"Significant","Tissue enriched: intestine","Guanylin","Tissue_enriched_intestine"
"63","HYAL1","OID20357","Q12794","Cardiometabolic","Timepoint",3,1.55766307972619,0.519221026575396,6.6579254043763,0.0013362273540762,0.0312210581777805,"Significant","Tissue enhanced: liver, lymphoid tissue","Hyaluronidase-1","Tissue_enhanced_liver_lymphoid_tissue"
"64","RSPO3","OID21415","Q9BXY4","Oncology","Timepoint",3,5.71525286953572,1.90508428984524,6.6029454908659,0.00140200990929548,0.0322462279137961,"Significant","Tissue enhanced: endometrium 1","R-spondin-3","Tissue_enhanced_endometrium_1"
"65","CPM","OID21054","P14384","Neurology","Timepoint",3,4.6847042940119,1.56156809800397,6.46841074681244,0.00157789203275229,0.0326478402598786,"Significant","Tissue enhanced: adipose tissue","Carboxypeptidase M","Tissue_enhanced_adipose_tissue"
"66","FABP4","OID20245","P15090","Cardiometabolic","Timepoint",3,9.31975693725,3.10658564575,6.45482901912631,0.00159690523010276,0.0326478402598786,"Significant","Group enriched: adipose tissue, breast","Fatty acid-binding protein, adipocyte","Group_enriched_adipose_tissue_breast"
"67","FEN1","OID21192","P39748","Oncology","Timepoint",3,12.4912169982976,4.16373899943254,6.45591204146827,0.00159538022223146,0.0326478402598786,"Significant","Tissue enhanced: lymphoid tissue","Flap endonuclease 1","Tissue_enhanced_lymphoid_tissue"
"68","IGF1R","OID21274","P08069","Oncology","Timepoint",3,3.08188887544047,1.02729629181349,6.56269836072189,0.00145233740706217,0.0326478402598786,"Significant","Low tissue specificity","Insulin-like growth factor 1 receptor","Low_tissue_specificity"
"69","SCARB2","OID20943","Q14108","Neurology","Timepoint",3,7.28694680115476,2.42898226705159,6.49725028964153,0.00153831049446747,0.0326478402598786,"Significant","Low tissue specificity","Lysosome membrane protein 2","Low_tissue_specificity"
"70","SCP2","OID21161","P22307","Oncology","Timepoint",3,5.40985075447619,1.8032835848254,6.52522555962325,0.00150091961777051,0.0326478402598786,"Significant","Tissue enhanced: liver","Sterol carrier protein 2","Tissue_enhanced_liver"
"71","SDC4","OID20216","P31431","Cardiometabolic","Timepoint",3,11.269842768619,3.75661425620635,6.510781096266,0.00152010383369249,0.0326478402598786,"Significant","Tissue enhanced: liver","Syndecan-4","Tissue_enhanced_liver"
"72","VTCN1","OID21164","Q7Z7D3","Oncology","Timepoint",3,1.7409973337619,0.580332444587301,6.5105142616792,0.00152046066217665,0.0326478402598786,"Significant","Tissue enhanced: breast, fallopian tube, pancreas","V-set domain-containing T-cell activation inhibitor 1","Tissue_enhanced_breast_fallopian_tube_pancreas"
"73","OGN","OID21123","P20774","Neurology","Timepoint",3,8.35153612525,2.78384537508333,6.43150366674253,0.00163012754674023,0.0328705171068714,"Significant","Tissue enhanced: cervix","Mimecan","Tissue_enhanced_cervix"
"74","C19orf12","OID20804","Q9NSK7","Neurology","Timepoint",3,1.58354177210714,0.527847257369048,6.37119715314442,0.00171946413358494,0.0331561287441007,"Significant","Tissue enhanced: adipose tissue, tongue","Protein C19orf12","Tissue_enhanced_adipose_tissue_tongue"
"75","CCN5","OID21068","O76076","Neurology","Timepoint",3,4.69748017033333,1.56582672344444,6.36233529087226,0.00173302313411868,0.0331561287441007,"Significant","Tissue enhanced: adipose tissue, cervix","CCN family member 5","Tissue_enhanced_adipose_tissue_cervix"
"76","SORCS2","OID21262","Q96PQ0","Oncology","Timepoint",3,3.18748094144048,1.06249364714683,6.36144609151164,0.00173438988674984,0.0331561287441007,"Significant","Tissue enhanced: brain","VPS10 domain-containing receptor SorCS2","Tissue_enhanced_brain"
"77","SULT2A1","OID20508","Q06520","Inflammation","Timepoint",3,5.39531181496429,1.79843727165476,6.38507645426967,0.00169845372433114,0.0331561287441007,"Significant","Tissue enriched: liver","Sulfotransferase 2A1","Tissue_enriched_liver"
"78","BTN2A1","OID20713","Q7KYR7","Inflammation","Timepoint",3,3.03169894639286,1.01056631546429,6.31900105435929,0.00180097777123973,0.033957645219915,"Significant","Low tissue specificity","Butyrophilin subfamily 2 member A1","Low_tissue_specificity"
"79","EPHA1","OID20677","P21709","Inflammation","Timepoint",3,8.04579441915476,2.68193147305159,6.30421976337024,0.00182479835783761,0.033957645219915,"Significant","Group enriched: esophagus, parathyroid gland","Ephrin type-A receptor 1","Group_enriched_esophagus_parathyroid_gland"
"80","GPC1","OID21438","P35052","Oncology","Timepoint",3,5.585653888,1.86188462933333,6.29152426138031,0.00184552419673451,0.033957645219915,"Significant","Tissue enhanced: skin 1","Glypican-1","Tissue_enhanced_skin_1"
"81","CCL14","OID20401","Q16627","Cardiometabolic","Timepoint",3,7.09278089661905,2.36426029887302,6.27461856649223,0.00187351141604698,0.0340470222768043,"Significant","Tissue enhanced: lymphoid tissue","C-C motif chemokine 14","Tissue_enhanced_lymphoid_tissue"
"82","CTSF","OID21500","Q9UBX1","Oncology","Timepoint",3,3.15593379486904,1.05197793162301,6.24858485577027,0.00191749309460303,0.0344213394543373,"Significant","Low tissue specificity","Cathepsin F","Low_tissue_specificity"
"83","ACP5","OID20314","P13686","Cardiometabolic","Timepoint",3,4.60297262344048,1.53432420781349,6.13082944200017,0.0021305473935465,0.0353205034027179,"Significant","Tissue enhanced: lung","Tartrate-resistant acid phosphatase type 5","Tissue_enhanced_lung"
"84","AKT3","OID21197","Q9Y243","Oncology","Timepoint",3,2.09938339033333,0.699794463444445,6.13109463844796,0.00213004032763381,0.0353205034027179,"Significant","Tissue enhanced: brain","RAC-gamma serine/threonine-protein kinase","Tissue_enhanced_brain"
"85","CXCL10","OID20697","P02778","Inflammation","Timepoint",3,16.4212570784762,5.47375235949206,6.12980166302442,0.00213251375552783,0.0353205034027179,"Significant","Tissue enhanced: lymphoid tissue","C-X-C motif chemokine 10","Tissue_enhanced_lymphoid_tissue"
"86","EDAR","OID20525","Q9UNE0","Inflammation","Timepoint",3,1.53680971242857,0.512269904142857,6.12924116029692,0.00213358692784243,0.0353205034027179,"Significant","Tissue enhanced: esophagus","Tumor necrosis factor receptor superfamily member EDAR","Tissue_enhanced_esophagus"
"87","HBEGF","OID21465","Q99075","Oncology","Timepoint",3,11.3854244863929,3.79514149546429,6.13459385196867,0.00212336165676642,0.0353205034027179,"Significant","Tissue enhanced: urinary bladder","Proheparin-binding EGF-like growth factor","Tissue_enhanced_urinary_bladder"
"88","HSPG2","OID20383","P98160","Cardiometabolic","Timepoint",3,7.56141630690476,2.52047210230159,6.12821834798179,0.00213554674106107,0.0353205034027179,"Significant","Low tissue specificity","Basement membrane-specific heparan sulfate proteoglycan core protein","Low_tissue_specificity"
"89","SLAMF8","OID21214","Q9P0V8","Oncology","Timepoint",3,3.49724065242857,1.16574688414286,6.13079656594067,0.00213061026275946,0.0353205034027179,"Significant","Tissue enhanced: lymphoid tissue","SLAM family member 8","Tissue_enhanced_lymphoid_tissue"
"90","FAP","OID20330","Q12884","Cardiometabolic","Timepoint",3,0.814168777333333,0.271389592444444,6.04884086516695,0.00229361602465379,0.0371011295416526,"Significant","Tissue enhanced: endometrium 1, smooth muscle","Prolyl endopeptidase FAP","Tissue_enhanced_endometrium_1_smooth_muscle"
"91","TNFRSF12A","OID21482","Q9NP84","Oncology","Timepoint",3,14.5580664784762,4.85268882615873,6.05178904180934,0.00228752867712419,0.0371011295416526,"Significant","Low tissue specificity","Tumor necrosis factor receptor superfamily member 12A","Low_tissue_specificity"
"92","C1QA","OID20654","P02745","Inflammation","Timepoint",3,5.89552661847619,1.96517553949206,5.96639251853151,0.00247099562080366,0.0391108124066988,"Significant","Tissue enhanced: lymphoid tissue","Complement C1q subcomponent subunit A","Tissue_enhanced_lymphoid_tissue"
"93","CTSS","OID21056","P25774","Neurology","Timepoint",3,2.71149368344048,0.903831227813492,5.96865378118706,0.00246594160167897,0.0391108124066988,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Cathepsin S","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"94","AGRN","OID20786","O00468","Inflammation","Timepoint",3,5.00891582201191,1.6696386073373,5.90830359903152,0.00260466049221082,0.0396454384727567,"Significant","Low tissue specificity","Agrin","Low_tissue_specificity"
"95","APLP1","OID20164","P51693","Cardiometabolic","Timepoint",3,2.95583769315476,0.985279231051587,5.90667890736383,0.00260850730619642,0.0396454384727567,"Significant","Tissue enriched: brain","Amyloid beta precursor like protein 1","Tissue_enriched_brain"
"96","HGF","OID20656","P14210","Inflammation","Timepoint",3,13.3746133864762,4.45820446215873,5.93280505970389,0.00254737081688538,0.0396454384727567,"Significant","Tissue enriched: placenta","Hepatocyte growth factor","Tissue_enriched_placenta"
"97","ITGAV","OID21416","P06756","Oncology","Timepoint",3,1.76360099486905,0.587866998289682,5.90499312958674,0.00261250511675095,0.0396454384727567,"Significant","Low tissue specificity","Integrin alpha-V","Low_tissue_specificity"
"98","ACAA1","OID21269","P09110","Oncology","Timepoint",3,22.9353986087619,7.6451328695873,5.8113014161175,0.00284522389994776,0.0403661249888036,"Significant","Group enriched: kidney, liver","3-ketoacyl-CoA thiolase, peroxisomal","Group_enriched_kidney_liver"
"99","CCL3","OID20610","P10147","Inflammation","Timepoint",3,11.221352219619,3.74045073987302,5.87185847359317,0.00269241533121595,0.0403661249888036,"Significant","Tissue enhanced: bone marrow, lung, lymphoid tissue","C-C motif chemokine 3","Tissue_enhanced_bone_marrow_lung_lymphoid_tissue"
"100","DLK1","OID20295","P80370","Cardiometabolic","Timepoint",3,5.90645299947619,1.96881766649206,5.84215369093405,0.00276625582598576,0.0403661249888036,"Significant","Group enriched: adrenal gland, pituitary gland, placenta","Protein delta homolog 1","Group_enriched_adrenal_gland_pituitary_gland_placenta"
"101","EPHA2","OID21342","P29317","Oncology","Timepoint",3,6.11294322233333,2.03764774077778,5.83024276349984,0.00279646386936574,0.0403661249888036,"Significant","Tissue enhanced: esophagus","Ephrin type-A receptor 2","Tissue_enhanced_esophagus"
"102","IGSF8","OID20167","Q969P0","Cardiometabolic","Timepoint",3,6.15478980342857,2.05159660114286,5.82785698109135,0.00280255648745491,0.0403661249888036,"Significant","Tissue enhanced: brain","Immunoglobulin superfamily member 8","Tissue_enhanced_brain"
"103","MYOC","OID21121","Q99972","Neurology","Timepoint",3,5.68758418361905,1.89586139453968,5.82488909732821,0.00281015525586455,0.0403661249888036,"Significant","Tissue enhanced: tongue","Myocilin","Tissue_enhanced_tongue"
"104","PLAUR","OID20764","Q03405","Inflammation","Timepoint",3,7.15987329257143,2.38662443085714,5.80871387998991,0.0028519544829046,0.0403661249888036,"Significant","Tissue enriched: bone marrow","Urokinase plasminogen activator surface receptor","Tissue_enriched_bone_marrow"
"105","CCL24","OID20772","O00175","Inflammation","Timepoint",3,19.402907216619,6.46763573887302,5.77978539674515,0.00292836045384888,0.0410528246482433,"Significant","Group enriched: intestine, lymphoid tissue","C-C motif chemokine 24","Group_enriched_intestine_lymphoid_tissue"
"106","TGFB1","OID20621","P01137","Inflammation","Timepoint",3,3.59772090629762,1.19924030209921,5.76794475047337,0.00296025651240314,0.0411084677948814,"Significant","Low tissue specificity","Transforming growth factor beta-1 proprotein","Low_tissue_specificity"
"107","CD302","OID21328","Q8IX05","Oncology","Timepoint",3,8.80584350067858,2.93528116689286,5.73422314968362,0.00305312721462078,0.0414625073400415,"Significant","Tissue enhanced: liver","CD302 antigen","Tissue_enhanced_liver"
"108","CLEC10A","OID20928","Q8IUN9","Neurology","Timepoint",3,1.83965941028571,0.613219803428571,5.73411947952796,0.00305341743748927,0.0414625073400415,"Significant","Tissue enhanced: lymphoid tissue","C-type lectin domain family 10 member A","Tissue_enhanced_lymphoid_tissue"
